video_id,title,views,likes,comments,days_since_release,channel_subscribers,acoustic_danceability,acoustic_energy,acoustic_loudness,acoustic_speechiness,acoustic_acousticness,acoustic_instrumentalness,acoustic_liveness,acoustic_valence,acoustic_tempo,acoustic_duration_ms,acoustic_spectral_centroid,acoustic_spectral_rolloff,acoustic_spectral_contrast,acoustic_zero_crossing_rate,acoustic_chroma_stft,acoustic_rmse_energy,acoustic_mfcc_1,acoustic_mfcc_2,acoustic_mfcc_3,acoustic_mfcc_4,acoustic_mfcc_5,acoustic_mfcc_6,acoustic_mfcc_7,acoustic_mfcc_8,acoustic_mfcc_9,acoustic_mfcc_10,acoustic_mfcc_11,acoustic_mfcc_12,acoustic_mfcc_13,acoustic_mfcc_14,acoustic_mfcc_15,target_popularity,like_to_view_ratio,comment_to_view_ratio
MU_yZabo0YA,"EARLY PREDICTIONS | Billboard Hot 100, Top 10 Singles | March 18, 2023",2158,64,86,1179,30300,0.5068428992446418,0.3321553136030545,0.2068994882688676,0.3530161116889047,0.821353818359074,0.9389213019643748,0.4102800417976102,0.9249559190057292,0.3602552185757075,0.2316932887273439,0.4655768237651458,0.6533735885730069,0.5440705354002467,0.0264795770612565,0.521693236068841,0.7529946449988832,0.4637678184944078,0.0250153167259459,0.9902760130034632,0.6591374825292697,0.5003152883510865,0.7915957580303886,0.3144544693119876,0.1472807651007933,0.6981948685602842,0.306031011174236,0.7407780217975004,0.2485829327328159,0.857439776049413,0.0233086183122016,0.4858602402342645,7.706612913964197,0.0296433534043538,0.0398332561371005
NX9uajtJAzE,BILLBOARD HOT 100: GRAMMYs 2023 'Album Of The Year' Nominees,2874,67,38,1266,561,0.9853585455742196,0.969973303672604,0.6177753543028108,0.8540587149718295,0.0205181013233111,0.4140533387371782,0.1035333445879314,0.9261875824767768,0.5428607470560968,0.2481912924581609,0.3150345584172157,0.9660980757831524,0.3318292085479661,0.2559416655128037,0.8781244137654859,0.1087073200392974,0.3407019954421677,0.1597135642532327,0.6743947044038802,0.6953226899078477,0.2116009422952154,0.5896655840240985,0.5764068630826419,0.386332990303582,0.0572963315935561,0.2808062226552422,0.3970921641083874,0.8826069346236134,0.353126930759884,0.2856563550512592,0.5976990454716948,7.9868449011613825,0.0233043478260869,0.0132173913043478
rdOQqwiw8qQ,"EARLY PREDICTIONS | Billboard Hot 100, Top 10 Singles | May 6, 2023",2467,62,63,1131,30300,0.5702686504219886,0.531539787055741,0.8865987072601164,0.5081678596921549,0.1748553146739626,0.9151933380662663,0.4579006634503987,0.353379112449368,0.7511612977928448,0.0791921215443379,0.2481977162472071,0.841959852516976,0.9822730224703206,0.8158680206292109,0.379602111045795,0.9713139391305626,0.976309912826668,0.6221889785953927,0.2957023676214113,0.0786856293096782,0.3161701379081689,0.7196409360927949,0.3008978147151098,0.0658153323317394,0.4568247619527378,0.2455389568327136,0.7436046449306574,0.5390458519202308,0.871883492906238,0.9001116567480825,0.2955116406634311,7.835974581721566,0.0251215559157212,0.0255267423014586
vNlJId2KqqE,"FINAL PREDICTIONS | Billboard Hot 100, Top 20 Singles | March 18, 2023",1916,58,40,1174,30300,0.3904356015697126,0.278059947517068,0.4585848833590451,0.6486213550669576,0.19158466454182,0.3825080733741418,0.2591897264981364,0.4592208910821133,0.2931912340285112,0.1416557297441959,0.7535070041896542,0.0443514636090486,0.561714853506147,0.3467533776886207,0.7161034482975104,0.8363370172636988,0.7060907562557109,0.5869036193311429,0.6700205305962007,0.2392636074943861,0.3661071782895534,0.0166408943367726,0.1819555349361143,0.0963006145000328,0.1856232463331446,0.4750498762700126,0.5601602851550336,0.3111280653265232,0.7040853306735436,0.8587814015584738,0.269099261310148,7.5883236773352225,0.0302556077203964,0.0208659363588941
fgAo5ZT90uw,¡TOP 10 canciones mas POPULARES del EEUU! #hot100  #Billboard 🤯🎧 1 Abril 2023,1790,55,1,1159,278,0.8845256263098457,0.9225124629144166,0.3017784860274638,0.9580892304320608,0.3020334454509773,0.3913518553785533,0.3860873954544255,0.7393365561823161,0.0030401285725345,0.231012751439552,0.6519979213140809,0.5742708735493696,0.9816826137335872,0.1743104013564844,0.8789326140086553,0.2788682838040442,0.9668356976625162,0.8858141195317326,0.2136894611857147,0.702013932556613,0.6158619329023085,0.3422027510961174,0.5557428664028833,0.5986528825560397,0.0246487517751244,0.3586689392695776,0.9300166528202348,0.2872533866772432,0.4861504257174873,0.3222454416630974,0.6142908321202123,7.520776415062797,0.0307091010608598,0.0005583472920156
vVXLUSAGuvI,"EARLY PREDICTIONS | Billboard Hot 100, Top 10 Singles | July 29th, 2023",4158,91,164,1047,30300,0.228773978450367,0.1221025151354415,0.3559420278510601,0.0376882313181737,0.3225815050092206,0.4438783408972604,0.05893708422259,0.206086514210061,0.9857799030193112,0.2948228507914846,0.4413715772511338,0.7912930405650417,0.284863277661436,0.90897257881051,0.8968518497122827,0.7708234720989549,0.5424746222083183,0.3340505134272926,0.6959558312011348,0.5124411614735604,0.6799594397617574,0.4126735146499043,0.3846118634574209,0.9681422076474208,0.7539631091639604,0.0550725054757473,0.8500027818118672,0.8924334448964993,0.6358535752501423,0.6694929873895377,0.5158885165517234,8.354674261918463,0.0218802596778071,0.0394325559028612
atGIUc8WACs,"EARLY PREDICTIONS | Billboard Hot 100, Top 10 Singles | August 12th, 2023",3465,93,119,1033,30300,0.9880059658202625,0.3570188075144379,0.8648307318121777,0.6747361249922699,0.2179382601232814,0.0545260791398718,0.4681148039509049,0.6252761471250345,0.5862991739613197,0.9830110427235752,0.8834296377271394,0.2359879556644257,0.4349075727513198,0.3792654615266856,0.1928032002756668,0.7835129290970531,0.9483140688926764,0.9903453653137768,0.4294616759998211,0.6489929938120435,0.2113915957540258,0.3808772398592592,0.5565800952327874,0.9377502216066704,0.4024212108292115,0.8615356560734241,0.3289757457907776,0.5146959404352118,0.4702184420326042,0.8741115421931622,0.036203510744318,8.177234885510194,0.0268320830929024,0.034333525678015
4Nb0c2n6Rd0,Here are the Top 5 songs 🥰  on @Billboard #shorts #hot100 #music #charts #viral #2023,793,26,3,1130,18200,0.9375492946809864,0.0215647164636617,0.8292347230969955,0.4763523553105361,0.4671319859027146,0.0847613001186916,0.8685790570717068,0.2685162730476199,0.6275662654964872,0.3424102584378028,0.7999078298222734,0.6825731774133459,0.3363602323436061,0.4751674977618391,0.2337970852725656,0.8164627440974884,0.9373116911037483,0.4826345029621333,0.6251861266800874,0.9734756751376964,0.228248379956702,0.4219839376653745,0.5785647771036001,0.0482026600550409,0.7337566880732657,0.2314586473993536,0.0607618132717635,0.1801672086178638,0.94747750276363,0.0793980919437183,0.0957381232700735,6.709304340258298,0.0327455919395466,0.0037783375314861
HTOLP-gX9wM,"Top 10 Billboard Hot 100 Singles | July 1,2023 (Early Release)",101,3,1,1068,8390,0.3464461224347017,0.3141841637455904,0.7929226072350012,0.3616075945584511,0.9650618675872364,0.2657225927154183,0.5848803626496839,0.8891206191701124,0.0924064474176638,0.0542037567659466,0.1438638852788721,0.0950893198724451,0.5236644749339533,0.9855125537993974,0.3755238623537172,0.7990180198456059,0.6036939955635092,0.92087216572327,0.874418189409451,0.44724671305928,0.7100965443089641,0.6318005430690882,0.1911791191576243,0.6305088886915236,0.5091922377304312,0.4141249370953854,0.5506155545365388,0.7571381658084723,0.2370806515470958,0.9914130856081852,0.5200074993300852,4.653960350157523,0.0294117647058823,0.0098039215686274
ctv1Y26LOiY,"FINAL PREDICTIONS | Billboard Hot 100, Top 20 Singles | June 10th, 2023",1982,73,50,1091,30300,0.467286295726312,0.7234469038541783,0.4956005304440363,0.1867422502416756,0.1130365942961243,0.3732367115329081,0.4403313774329092,0.1432362120148202,0.2798853616259427,0.406374910715659,0.3613413170649393,0.97412186765204,0.758133688418578,0.3686321571301599,0.1003194634232951,0.3390312976866048,0.8560536965594123,0.486461485278338,0.5716919689497199,0.1354979074933526,0.8626507306750888,0.4872058942065336,0.8451901950694618,0.282476384596555,0.0838742123847726,0.0052100605699637,0.03538301416702,0.5969428533522183,0.3889961986867658,0.2275533672529555,0.761452265897073,7.628517626575055,0.0368129097327281,0.0252143217347453
SAJ_-wO6_FU,Billboard Hot 100 | Top 10 Chart History | (2024),11067,178,122,522,1730,0.6769229259726949,0.6519323678679749,0.678869001489296,0.5623386363628335,0.2314625884374003,0.4078810766885105,0.5114573371576427,0.6665589607250909,0.79452728805784,0.4389633575654091,0.3948793807533024,0.5188071199280143,0.7442001897499004,0.3470323678611844,0.7413500465554254,0.2076332977400588,0.1763646149279013,0.530651084769596,0.909047585369912,0.3384888466328507,0.7196486619210176,0.8129010149095337,0.625380728647883,0.2107729224252464,0.6459498934736068,0.0184303507238119,0.543525099255885,0.0775806768714089,0.8220282793025234,0.8335276252639076,0.9590971397040148,9.327767788852148,0.0160823997108782,0.0110227683411637
7NgCf0TPgW8,"Top 100 Songs 2024 -  Maroon 5, Ed Sheeran, Selena Gomez, Adele, The Weeknd, Dua Lipa",1566166,7195,278,567,36300,0.0581728503772295,0.0599144292553279,0.0520603124011999,0.5675253876653668,0.8342346935016729,0.5789041646810692,0.2924278042167609,0.4060866076750659,0.4412237497676882,0.6827018924528984,0.1969329078290285,0.765596105890149,0.2336848107839,0.8378941564081389,0.0055471723024144,0.1120738466402752,0.7006151180563124,0.8661644249518401,0.0266710246694622,0.7508240407300797,0.3174770675272079,0.5629280057295909,0.679370134357067,0.1383694012513642,0.8454540095663218,0.5202708192659431,0.727902074729561,0.6929917470530133,0.5039374747560958,0.9897916317256388,0.50037350453055,14.268725289066625,0.0045940183901205,0.0001775034207718
pr5xyoaCpTE,Highest Point Peaks in One Week | Billboard Hot 100 Chart History (2024),8277,141,15,722,1730,0.9177756905795784,0.7894710777671352,0.182752453956519,0.1037330695833717,0.853763285973919,0.914236919743282,0.731594789006717,0.3083234158541231,0.4761457400098839,0.5536444345754633,0.1143088719512179,0.0285118027779257,0.9944319390916538,0.0566559907454792,0.4727439569847379,0.2301194194628801,0.1198525730561199,0.8571514954625035,0.0146699650144386,0.0445035917341228,0.5333159950283088,0.4161465938180427,0.2692857022791565,0.7506016801724391,0.7243344193715853,0.2291510979197791,0.3738880099427841,0.7576787859921364,0.1248417429609327,0.0409142648171663,0.8636877888804042,9.038246335337664,0.0170330997825561,0.0018120318917612
45f7kWyy_wM,Billboard Hot 100 Top 10 (2024) [1ST HALF],12707,152,78,703,2650,0.7745149834260678,0.3791794742247898,0.8721554085540191,0.6611053645040432,0.354437966519451,0.531165947594439,0.2783899120638005,0.5838149887882392,0.4648492824441728,0.0650385484607112,0.3190724645178588,0.6084230706299122,0.655221572086452,0.7636472127153813,0.7921271593532961,0.2401849213119841,0.5630434352138689,0.9894544702033832,0.6511021869456429,0.6888722944581701,0.1636525897905679,0.3887570366127151,0.9456812283745216,0.0487740750513714,0.8180439898430564,0.6027245807081941,0.2219526259306782,0.7856661696750606,0.5288980433168181,0.3448986379392266,0.7645802299187934,9.46187699779161,0.0119609694680516,0.006137865911237
BRvKVvYO-n4,"Billboard 2026 🍀 Top Hits 2026 🍁 Rihanna, Adele, The Weeknd, Maroon 5, Ed Sheeran, Justin Bieber",210973,2638,0,174,62400,0.8156174098724951,0.5675707999633112,0.8938241598083647,0.6331531411738242,0.4733732969385966,0.1917250363509951,0.9421193205306508,0.2572533978945559,0.6098380951245529,0.3870765434683455,0.1136316506221292,0.9579715632565196,0.0936508199107869,0.7690080661021105,0.0543718908328212,0.9774396233858936,0.923299344939694,0.7171767151953592,0.6306286735239999,0.8030602035400974,0.7657003206938167,0.261887323043911,0.247659780507462,0.7052118141452445,0.8516199181929052,0.8822769949681957,0.5162656499289333,0.2901845864450711,0.0560069718464549,0.3252797134074534,0.5484531615831958,12.271916564265434,0.0125039104344611,0.0
sqXCxi1zcug,"Billboard Hot 100 Top 10 Countdown For October 12, 2024 | Billboard News",8983,278,72,599,4140000,0.512358739717446,0.9219737320677802,0.4034368768201929,0.4207717367034798,0.9696695731231162,0.2803706020705157,0.8173045706672845,0.979707729066937,0.2831235086470289,0.9002410498914544,0.485973741213999,0.4965922965166984,0.1456528371520418,0.0193115074947479,0.3003918450121918,0.8447971639109317,0.4708201574038314,0.3180979393881138,0.8668037961286954,0.8553443691316951,0.1197321112129918,0.0967425016528623,0.6454539122293471,0.9963819457040812,0.2658634675654268,0.3947176209137654,0.8049418672072305,0.2898559702300987,0.860977909487517,0.3755385566134058,0.4911551408055971,9.133675287040695,0.0309439002671415,0.0080142475512021
1WCZOS5kP9c,"Billboard Hot 100 Top 10 Countdown for May 25, 2024 | Billboard News",13627,231,20,739,4140000,0.0014584708431927,0.5996438429010761,0.1315349649167116,0.3858221479381928,0.8473515730705513,0.5984153344405491,0.518347907765603,0.3268275697198227,0.4990738671478653,0.687472970891396,0.4169206874927523,0.1195644733510761,0.7665804177979868,0.4958144692923701,0.8399819334568603,0.4305006042863945,0.2479181050983215,0.2503543395209172,0.132899008704227,0.1886692832170939,0.3157698065355871,0.8455085692293783,0.5745324184442044,0.7624091781801253,0.1188285242885437,0.2316287571999555,0.4164426380612408,0.5764165552630227,0.7590532439245525,0.2624783926668986,0.3471792269634927,9.536690120068805,0.016950396243029,0.0014675667742882
LVTNmoM6Kfw,JAPAN TOP SONGS 2024 - Billboard Japan Hot 100 Year-End Chart,19898,458,53,523,9410,0.6628513450659728,0.5011588502161985,0.311197351824924,0.7712844169512802,0.5220307921145797,0.7264194000501693,0.1463300002669879,0.581714221457274,0.8399614516719713,0.9426722218081472,0.7992501080404981,0.3942337951182221,0.6682773450717309,0.9558294810099104,0.7223102737262986,0.8978233439589814,0.810069161807315,0.5971522558576522,0.8082611452434503,0.1259986253076508,0.8878596208029146,0.3250668041325405,0.3317830186256181,0.8482726502153908,0.6566706953050427,0.8271539232178509,0.5545412653706628,0.8144213278274005,0.970236932131175,0.1061898410545552,0.1379121254881372,9.921180112067049,0.0230162319714558,0.0026634504246444
5FMpUKlV_2k,"Billboard Hot 100 Top 10 Countdown For August 17, 2024 | Billboard News",5153,180,17,655,4140000,0.1285501534874554,0.8465932540289623,0.1752715362993105,0.8027619271358195,0.1355648893747054,0.2399264101374624,0.7520038522066028,0.942978391571488,0.0948559839251845,0.3912156108244146,0.2189590050452802,0.8299663449382241,0.6709741819157833,0.4730169492420206,0.8542577846133974,0.3299543483188897,0.211416845085806,0.4869171084631859,0.6437252983812233,0.4210166171816072,0.670000186252247,0.6331551467113583,0.8521071504725637,0.6464941703121153,0.2719999643782463,0.5003553877200422,0.1729800887518054,0.6377475879531748,0.5186397490837169,0.5935635280084817,0.3220113136437359,8.58185670474196,0.0349243306169965,0.0032984090027163
WwxLoaTxZy0,Top 50 Songs of 2024 - Billboard Hot 100 This Week - Best Pop Music Playlist on Spotify,22738,187,0,680,111,0.5183956748124663,0.0586542710857105,0.2544196484201045,0.8499931823933292,0.8306134411207517,0.5169803354246492,0.5919239764899283,0.3753271192171242,0.7960360738902673,0.7290917140343768,0.8065071129437168,0.5739077994322545,0.3140191302033011,0.0416519337552723,0.0768113419731354,0.3480026021997423,0.688700478482175,0.473850385886375,0.4858776059194273,0.9696789304019596,0.6031385517699019,0.5672575518730038,0.8664113493979562,0.7384725977733682,0.4039995079977283,0.9551081246770776,0.0590744686371667,0.8247872555155646,0.0475063621468442,0.4122991379064279,0.4546436114973634,10.040026916674956,0.0082237565416245,0.0
tRALNmCl7m0,BILLBOARD TOP 10 THIS WEEK 🗓️ 26/2024 #music #songs #charts,25114,885,14,697,368000,0.4394381312063142,0.6332421791428681,0.5251237582171518,0.3235590168042287,0.9346736554970576,0.1763165231127078,0.2004485719064027,0.1692461075193904,0.5500242919574734,0.2093168794584647,0.7915632869168662,0.46865244062343,0.5535636554391963,0.6110529561236405,0.6479119035147135,0.7030506281083062,0.7673218777180293,0.5217364621361491,0.0299074822673399,0.539186546538932,0.453184806269828,0.3873031562454768,0.4916991777022574,0.1792776095814779,0.4544369053691081,0.9376289573953768,0.1852095960249726,0.2498875476646004,0.0299161298000847,0.6013729334409076,0.5768015920402546,10.16585181700362,0.0352379056340832,0.0005574357953414
wZm8wfUZpIg,"Billboard Hot 100 Top 10 Countdown For November 23, 2024 | Billboard News",8219,249,70,557,4140000,0.9517208870461124,0.7901736173543766,0.0677746344831993,0.1547795128184893,0.907695535088042,0.7564029978846609,0.2099295853121472,0.2399992283771259,0.1111727449959585,0.7172739564305052,0.5973187755083368,0.7058091777755523,0.9404562182826196,0.4372501858031307,0.3203501435636233,0.5053241239416679,0.0955485109591994,0.008952809316396,0.2972714733224509,0.1424432390946297,0.3242051588587448,0.9705130156099752,0.9184460306475422,0.7617491535563287,0.6560843314648597,0.4896166597123722,0.0839394313641668,0.7537288273676772,0.9641957167361048,0.3147515123448466,0.6560746586714419,9.0441677169216,0.0302919708029197,0.0085158150851581
kRTJRVHCttc,BILLBOARD TOP 10 THIS WEEK 🗓️ 28/2024 #music #songs #charts,66654,2795,58,683,368000,0.2851401061035958,0.6096024298916478,0.5205456579836844,0.6326564748694729,0.2843876994163643,0.6802354218942585,0.2766917011136731,0.4849801572358549,0.3249634008279987,0.049085827708589,0.8337206336114118,0.8725609879174459,0.748294227975682,0.3181550664992799,0.0782588028182753,0.823156449933194,0.3284652131775903,0.8776217969029125,0.3972297920353469,0.7691025855294286,0.8387731740618852,0.714608269465651,0.6535545571954048,0.4457112171102675,0.1939953065758913,0.3029502346342265,0.2756912895789601,0.8948972258838381,0.4812597323719279,0.936174949927069,0.4795060749584908,11.14836234818249,0.0419323381591778,0.0008701522766484
Qitnidhle-8,TOP 100 Songs of 2024 - Billboard Hot 100 - Best Pop Music Playlist on Spotify 2024,113,2,1,806,11,0.3899413385274246,0.4975198433691268,0.3360735649601125,0.7321418705245282,0.6456791399130912,0.1109959065410362,0.5896857697701541,0.5603657792205377,0.0319336365261331,0.6936033286980052,0.0878940408150174,0.8812318182030894,0.4117998339259215,0.2220592481712695,0.6574389148469452,0.2574337085571834,0.1462462295790473,0.3593761705939459,0.1352092740148957,0.0004782737418657,0.3829765673058688,0.2776728700783584,0.1544861157189321,0.9961321221690984,0.6348299133380543,0.9563495745096104,0.5874514669217809,0.5545580731859262,0.8935203296524302,0.0341202901063656,0.0300334747134236,4.7535901911063645,0.0175438596491228,0.0087719298245614
mCcp9OVwjmA,"Billboard Hot 100 Top 10 Countdown For November 9, 2024 | Billboard News",11578,210,120,571,4140000,0.7073417737354714,0.4037609360900642,0.830789476018563,0.816913461157266,0.6736606828730216,0.1959223120579386,0.6653903517937897,0.8117186659036413,0.6586618509496805,0.0185855938910884,0.0834404227098316,0.2101871457429349,0.6864166014115798,0.8180043871313158,0.8433077882164203,0.2194675140555253,0.5743200819187666,0.0241805039588962,0.0374594070188365,0.7667741447696249,0.014045321022978,0.2610554149443437,0.427945249979878,0.6037276952424913,0.5242979624400258,0.5756472216145061,0.4094127470464092,0.597953433208553,0.1222529081673432,0.4447791676154441,0.9780090002256118,9.374922172292129,0.0181362811987218,0.0103635892564124
